Date,Close,High,Low,Open,Volume,Returns,Vol_20,SMA_10,SMA_50,Target
2018-08-22,254.02134704589844,254.5450625208637,253.49760448173464,253.76391839237363,44993300,-0.0005940889232732838,0.004706933278935181,0.0064675902795922335,0.0246196531503992,0
2018-08-23,253.6841583251953,254.70496109991126,253.36458689156945,253.84393049740228,49204900,-0.0013274030888522637,0.004680808612198634,0.004877128998852898,0.022600301041780103,1
2018-08-24,255.21084594726562,255.35287463696199,254.20778695011208,254.26104432259785,57487400,0.006018064478875651,0.004513785843370902,0.00938068448094589,0.02801678376094029,1
2018-08-27,257.2257995605469,257.3323142961806,256.24936933523725,256.40914143868787,57072400,0.007895250712415258,0.0045026484445105635,0.014614351630640352,0.03519678018261198,1
2018-08-28,257.35015869140625,257.79398827676107,256.88855858554405,257.6874464213411,46943500,0.0004834628994130341,0.004446123667009306,0.01296972058565678,0.034709590483726974,1
2018-08-29,258.73492431640625,258.9656972975092,257.3235493793894,257.56320762141524,61485500,0.005380861748993437,0.004459832336275898,0.014980408604920099,0.0390919897821717,0
2018-08-30,257.68743896484375,258.62835549143284,257.0927225076336,258.2555538204787,61229500,-0.004048488445578147,0.004562856208544149,0.008679546935643948,0.03382898368492413,1
2018-08-31,257.6962585449219,258.14008800431367,256.7908561998748,257.2790577695256,66140800,3.422588277324223e-05,0.004519825617379656,0.006877392967696371,0.032682377528428876,0
2018-09-04,257.25244140625,257.6074995729283,256.2493824457125,257.27907009152085,57594400,-0.001722249058554004,0.004524363996522138,0.0037021307039177493,0.029799764848903423,0
2018-09-05,256.5600891113281,257.10157520760544,255.54817190054018,256.897403877992,72452400,-0.002691334205176754,0.004555957321452637,6.916175900507426e-05,0.025713941819907854,0
2018-09-06,255.78785705566406,256.9684317742553,254.75816921857063,256.66663092205306,65909900,-0.003009946162471744,0.004623095696348107,-0.003627079206845573,0.0214260473631612,0
2018-09-07,255.29074096679688,256.26717131198063,254.50071143185613,254.74039670565793,73524800,-0.0019434702436207374,0.004637022983345974,-0.006185443089769782,0.018123693133090434,1
2018-09-10,255.73468017578125,256.5690821841974,255.53939402297712,256.30276810898346,50210900,0.0017389553859381568,0.004325425264635522,-0.004660215630699725,0.01865293990108918,1
2018-09-11,256.5778503417969,257.0216798888951,254.74041660460662,255.08658956495626,50530500,0.003297050542523383,0.004214938904985885,-0.0011266271684314273,0.02072883203645814,1
2018-09-12,256.6400146484375,257.24361638204505,255.85001207428817,256.58675726542555,59810800,0.00024228243614099476,0.004039695139054157,-0.0006083224238024428,0.019733062749030857,1
2018-09-13,258.1579284667969,258.34435641404013,257.4211832065274,257.7052406687176,51034200,0.005914564104271491,0.0036686871366253355,0.005528576091444522,0.024324267749922905,1
2018-09-14,258.2022705078125,258.5484434532182,257.4211262043679,258.3620426364613,55079900,0.00017176323531487014,0.003342714537144765,0.005499658526750666,0.023219400364018514,0
2018-09-17,256.835205078125,258.18443676051925,256.5600330053288,258.1489499112022,68244000,-0.005294552317448131,0.003591464770406815,0.000511473718431721,0.01680613899326972,1
2018-09-18,258.2288818359375,258.8235981934395,257.02165151471684,257.0482802010348,61930400,0.005426346272850546,0.003730814969650495,0.005558105108713313,0.02138971791138543,1
2018-09-19,258.5040588378906,258.92125965755014,258.15785882001853,258.28214408465055,49080600,0.0010656321632060983,0.0037159482994770865,0.005868224979726123,0.0215943439900256,1
2018-09-20,260.5989990234375,260.91857045003917,258.5218795627664,259.76462422384793,100360600,0.008104090105837125,0.004033273177212716,0.012125103490474139,0.02866673701919965,0
2018-09-21,260.36090087890625,261.45767398484145,260.2004054619901,261.3417515575673,105479700,-0.0009136571722204723,0.004020198931852422,0.009213056514247064,0.02672377482849414,0
2018-09-24,259.4959411621094,259.9239561004905,258.9163563078542,259.78128445436346,53409600,-0.003322156721216607,0.003986551304119202,0.004395940480233652,0.022400416624451715,0
2018-09-25,259.2550964355469,260.0576003200678,259.0143534337376,259.95060343037477,44370000,-0.0009281252164635712,0.003637697047178615,0.002424976872392244,0.020543065166300535,0
2018-09-26,258.4794006347656,260.5837458427951,258.06031124681675,259.3978270962072,79739700,-0.0029920175589454034,0.003715640489261509,-0.001284591984010742,0.01672773265019503,1
2018-09-27,259.2016906738281,260.2895381277292,258.67560430350846,258.9520221046623,59249500,0.0027943814373165843,0.0035688752869741133,0.0011024652683955143,0.018790117355586996,1
2018-09-28,259.2283935546875,259.7277306037356,258.5418119152034,258.5774594102581,70091400,0.00010301970172332808,0.003433279018600846,0.0008089632768185744,0.018040073131803072,1
2018-10-01,260.1290283203125,261.1990247523705,259.4602703458394,260.46784283610697,62078900,0.0034742905793418988,0.003504498924572108,0.0030105821700283876,0.02062561143381037,0
2018-10-02,259.97747802734375,260.69080911051776,259.6029887328202,259.97747802734375,47258200,-0.000582596621174214,0.003476028541322592,0.0017508240100434496,0.01913087728473029,1
2018-10-03,260.1200866699219,261.448677055501,259.7634212147403,261.0295876624094,64694600,0.0005485422955104902,0.0033923564238763798,0.001676591378919024,0.01887939701342105,0
2018-10-04,258.0870056152344,259.69201340860366,256.49982156647627,259.63851496294626,111545900,-0.007815932559131267,0.00381275793651265,-0.00519014148376031,0.010442318787869954,0
2018-10-05,256.6424865722656,258.82707894540624,255.21579789709477,258.30991824671617,105951700,-0.005597023529043121,0.004015810927802486,-0.009338217732323822,0.004383156687341551,0
2018-10-08,256.6424865722656,256.99915193810256,254.57378935385907,255.95587785091084,87742200,0.0,0.004001170512505563,-0.008245842486840507,0.003845920977200681,0
2018-10-09,256.2680969238281,257.5699383979539,255.7063357693403,256.25919865326443,74339000,-0.001458798398651262,0.003947432904891093,-0.00854820031347868,0.0017727577516905375,0
2018-10-10,248.1537322998047,255.83108647445613,247.77924314698828,255.75973706603548,214731000,-0.03166357701729572,0.008092571854475813,-0.036090483295180845,-0.029827762466535616,0
2018-10-11,242.68785095214844,248.68882246381915,241.07388981647085,247.06596305815177,274840500,-0.022026190365948994,0.009070868403034903,-0.05123588037901144,-0.05070557615709695,1
2018-10-12,246.05833435058594,247.07483220895497,242.86611473432916,246.78948897397015,183186500,0.013888142258518199,0.009814914018809701,-0.03308092901366186,-0.037174568915259894,0
2018-10-15,244.67625427246094,247.03029548883134,244.58708109696218,245.701677761115,102263700,-0.005616879760535931,0.009820250283275671,-0.03263781233125188,-0.04205307648535928,1
2018-10-16,250.02633666992188,250.40085314985933,246.16538551421965,246.63797344614395,118255800,0.0218659649395454,0.011110876339191056,-0.0075810062679096445,-0.02090447754000128,1
2018-10-17,250.07093811035156,250.69509596423816,247.4939773585941,250.06201262855035,110626000,0.00017838696924377118,0.01110163537007928,-0.0034288825046189545,-0.02046692984827661,0
2018-10-18,246.4596405029297,249.73210870124333,245.18454828665827,249.1346728395284,134557500,-0.014441092734367555,0.0112087366229432,-0.013248162544972655,-0.03408795353929266,0
2018-10-19,246.3258514404297,249.04545629105755,245.6303442424829,247.11053180977095,139901600,-0.0005428436973574646,0.011212197123477598,-0.009693375864043221,-0.03410358613546226,0
2018-10-22,245.2201385498047,247.3155580556742,244.68512682437614,246.9945673475131,82415800,-0.004488821957416067,0.01121860057801628,-0.009590587724520545,-0.037976883880551225,0
2018-10-23,243.97181701660156,245.09533914092466,239.51343044304284,241.5999793058806,146352700,-0.005090615887363592,0.011221339060685943,-0.00971433251996303,-0.04239053678753928,0
2018-10-24,236.579833984375,244.1055927711054,236.02699839773905,243.72215084103613,177806700,-0.030298512027409963,0.012777120939368503,-0.03518594895343618,-0.07027877663744934,1
2018-10-25,240.82412719726562,242.36673829967205,237.39119230275026,238.41661547429993,138061500,0.01794021553490044,0.013641722304229558,-0.01712993746303058,-0.05290707083121191,0
2018-10-26,236.58876037597656,241.64458337402075,233.87808058304793,237.1148740057523,201574600,-0.017586970502418753,0.013960048137199758,-0.03066937934450326,-0.06842346835237642,0
2018-10-29,235.27793884277344,240.97576935563563,231.70233168496316,239.682826498413,160749100,-0.005540506366912834,0.013835165120460326,-0.032313794174218584,-0.07228749463427686,1
2018-10-30,238.76441955566406,239.07651205137157,234.6181255750687,235.10856441456093,157116000,0.014818561952893106,0.014501638528526548,-0.013404194723427909,-0.057439048462228186,1
2018-10-31,241.3146209716797,243.6329872875862,240.8598568617764,241.3324447206018,128296300,0.010680826819848166,0.014847157876096438,0.0007543817853482276,-0.046403666353186754,1
2018-11-01,243.882568359375,244.07873837448065,241.0916151856618,242.1794621400077,99495000,0.010641491084772303,0.015144574492474496,0.012485980839522553,-0.03548310953633292,0
2018-11-02,242.43817138671875,245.41637051493447,240.38729712388138,244.98835558425966,122634100,-0.005922510093168465,0.01514800684154208,0.008116604782656077,-0.040341833593866346,1
2018-11-05,243.77566528320312,244.3285008443668,241.95663600789746,242.92856098023867,65622500,0.0055168453417795416,0.015250282226142225,0.01428745684642016,-0.0341731928136538,1
2018-11-06,245.3182373046875,245.47873267664912,243.65080522392796,243.71322916141185,60085900,0.006327834321331105,0.015375992457432028,0.020134209791003544,-0.027143668877153717,1
2018-11-07,250.5702667236328,250.6505144215999,247.06595397473305,247.49396890905808,102752100,0.021409045966779283,0.014557402553350189,0.03594737759199626,-0.005781112561450126,0
2018-11-08,250.11546325683594,250.75747195152988,248.97411748980556,249.7676960751215,65584900,-0.0018150735629718362,0.013573360847716067,0.030110021446738255,-0.006906406826840382,0
2018-11-09,247.6723175048828,248.99198261026126,246.26345200740127,248.80473797998025,98812600,-0.009768071594375316,0.013476215229365936,0.015412672124097367,-0.015824292425094463,0
2018-11-12,243.0444793701172,247.4047670587005,242.5272913162637,247.16402399269808,99673600,-0.018685326569346516,0.014086978087176074,-0.006723381216700271,-0.033088030050248136,0
2018-11-13,242.5897979736328,245.50557383675584,241.86754131752122,243.50822478398703,98176600,-0.0018707744264043757,0.01309123330281314,-0.010129101779093009,-0.033769644169013575,0
2018-11-14,240.9312286376953,244.86350176859753,239.37079328955437,244.46226329188963,125335900,-0.006836929457840424,0.013139851396607333,-0.01674295796969395,-0.03917948214113148,1
2018-11-15,243.44569396972656,243.9093835190534,238.08673262015606,239.6649914330321,135101400,0.010436444234518172,0.01305521773170438,-0.006304083180367201,-0.0281952903757862,1
2018-11-16,244.0788116455078,244.98831260030425,241.83176766850784,242.34895568714353,126668000,0.002600652595071029,0.013074012040942341,-0.004386563796574213,-0.024795026423170375,0
2018-11-19,239.9502716064453,243.7666478467806,239.03184544055543,243.47237921598645,103061700,-0.01691478261152246,0.013565720486505938,-0.019697481546337967,-0.040079643001150494,0
2018-11-20,235.50978088378906,238.07781560828795,234.64485289966032,236.61545191890372,136021300,-0.01850587912623547,0.014099882439104296,-0.03396777029507014,-0.0562529812175463,1
2018-11-21,236.31224060058594,238.21151705977272,236.30334233417878,237.06124605274817,75563700,0.003407330743485426,0.012410990058972343,-0.024973769855123527,-0.05149204206147289,0
2018-11-23,234.7340545654297,236.13399448911932,234.57355917861787,234.67163062216989,42807900,-0.0066783930918909995,0.011742601252400113,-0.025299557184600134,-0.05605157808952778,1
2018-11-26,238.5236358642578,238.74655515011227,236.59760996905618,236.98995008910615,79981400,0.016144147920266194,0.011689508517898264,-0.005786970432019315,-0.03929182749315528,1
2018-11-27,239.326171875,239.326171875,236.8829848828991,237.48931889071778,75502400,0.003364597423791249,0.011617806269797968,-0.000893365352094526,-0.03469793810231939,1
2018-11-28,244.83673095703125,244.83673095703125,239.2637480620135,240.39619560185264,127629600,0.02302530909536049,0.012261714402100082,0.02115351204049072,-0.011403556904647174,0
2018-11-29,244.30174255371094,245.70165515408803,242.91962649023046,244.06097228083433,82346400,-0.002185082284137385,0.012081366300132172,0.017491860190441643,-0.012431062770136342,1
2018-11-30,245.7908477783203,246.3526088437282,243.8291740017175,244.15016477518927,98204200,0.006095352448343583,0.011925937023789213,0.02269493214906005,-0.0052205183635037865,1
2018-12-03,249.04554748535156,250.02639830619137,247.4494641438191,249.9194013460709,103176300,0.0132417449081208,0.012154077819552543,0.034100150626884713,0.00887615120552281,0
2018-12-04,240.9757843017578,248.64421433245005,240.6636918121923,248.21619944288898,177986000,-0.03240276031864575,0.01425642163095062,0.00016656154711991336,-0.022347260642676673,0
2018-12-06,240.6102294921875,240.72615190959465,234.01182208840015,237.1148692771766,204185400,-0.0015169773619765348,0.014166879333692818,-0.003460277239156955,-0.022351286079188726,0
2018-12-07,235.0194091796875,241.840735566678,234.18123028122503,240.27137469945745,161018900,-0.023236004239302388,0.013987371591243044,-0.026094396500174123,-0.04324392319710746,1
2018-12-10,235.46524047851562,236.43716550863462,230.60558811608786,234.84105545903276,151445900,0.001896997785775456,0.014029952903427578,-0.024542462218557874,-0.039572831979586456,1
2018-12-11,235.5187530517578,238.85361777799955,234.04749080264142,238.66637314566984,121504400,0.00022726315414289822,0.01395095591004301,-0.023104710738916685,-0.03749291872494357,1
2018-12-12,236.70465087890625,239.86119617276037,236.62440318649877,238.49693097816925,97976700,0.005035258601627568,0.013496246123952888,-0.017117036535770406,-0.030790805413093345,0
2018-12-13,236.62435913085938,238.51471032050128,235.50976270188872,237.649782403147,96662700,-0.00033920646573160074,0.013496785712825254,-0.014088406717149685,-0.02926310076006672,0
2018-12-14,232.25521850585938,235.42958794178887,231.7023828597577,234.47548657224678,116961100,-0.018464458355209934,0.013995538286225436,-0.027411046905333122,-0.04500384491741499,0
2018-12-17,227.69874572753906,232.41571327641336,226.0669744218753,231.30111650527016,165492300,-0.019618387081388078,0.014231040703992521,-0.039212531142045516,-0.06139372119918641,0
2018-12-18,227.44900512695312,230.00812775528152,225.84398356348711,229.33936990433014,134515100,-0.0010968027065233477,0.014175062939949608,-0.03144005106550281,-0.06016118983330646,0
2018-12-19,224.04281616210938,231.30106827818616,222.33972299140083,227.52927740072613,214992800,-0.014975616019698768,0.014084284401695731,-0.03901549181217975,-0.07173502305767906,0
2018-12-20,220.39585876464844,224.3638197072121,218.1488283409156,222.79447268439893,252053400,-0.016277948384750385,0.013966245104768078,-0.04639004536906437,-0.08412278008332869,0
2018-12-21,215.88006591796875,223.96100288010308,215.234308074358,221.29725519655113,255345600,-0.02048946324123957,0.014385546205995123,-0.058129160857136,-0.1004757923831683,0
2018-12-24,210.1758575439453,216.00560532658943,210.11308276113894,214.39121089586055,147311600,-0.02642304350690239,0.015203481596980335,-0.07278574841581228,-0.12186473569394579,1
2018-12-26,220.79498291015625,220.79498291015625,209.65568091550543,211.63780135232858,218485400,0.05052495320015815,0.019188952925133194,-0.019569853298514447,-0.07554541808992284,1
2018-12-27,222.49009704589844,222.68739900328913,214.31948044557623,217.5572333476557,186267300,0.007677321800522829,0.019296224002908615,-0.005767269624917802,-0.06671418645429289,0
2018-12-28,222.20310974121094,225.4767323217771,221.0371572860196,223.84440983280513,153100200,-0.001289887992759975,0.018278503889150456,-0.0006092780029929058,-0.06573724739015453,1
2018-12-31,224.14935302734375,224.3915156531046,221.9519889312692,223.82647408811934,144299400,0.008758848102528916,0.01851937570585497,0.011833104431051861,-0.055495380053450116,1
2019-01-02,224.38253784179688,225.30634138582334,220.5887205734624,220.6156260112586,126925200,0.0010403100044846791,0.018406574977536904,0.014404257432083598,-0.05275040807887792,0
2019-01-03,219.0281524658203,222.93856912435655,218.54382721026855,222.633618017562,144140700,-0.02386275432784224,0.018406203565138564,-0.0060181751739058365,-0.07321835508394157,1
2019-01-04,226.36460876464844,227.01036650080547,221.6828720201936,222.05956175205733,142628800,0.03349549460301904,0.019350618101133737,0.026194474036967414,-0.0406445196744844,1
2019-01-07,228.14944458007812,229.55754588854347,225.7368234968738,226.63370784391665,103139100,0.00788478298427564,0.019500795335011825,0.030663027463464335,-0.031781698050333276,1
2019-01-08,230.29299926757812,230.77732451103,227.80863931434865,230.33785991035955,102512600,0.009395397352140566,0.019031955827530565,0.03361660797080191,-0.022163128517895075,1
2019-01-09,231.3692626953125,232.21233619521877,229.77280960690814,231.00153681805648,95006600,0.004673452650133969,0.01906311001251817,0.02866235772718435,-0.016803828688292617,1
2019-01-10,232.1854705810547,232.43659715362483,229.15399650240835,229.83563750113174,96823900,0.0035277282567003354,0.019085888153356555,0.027089826805661306,-0.012965999333392864,1
2019-01-11,232.275146484375,232.30205192325036,230.52621084525182,231.10918026804572,73858100,0.00038622530124676757,0.019042658410617534,0.02305821768156473,-0.012332629445706879,0
2019-01-14,230.85804748535156,231.66523800057232,229.97014065568285,230.37372222792283,70908200,-0.006100949759249241,0.019079288044980748,0.012955128928298478,-0.0176978574979924,1
2019-01-15,233.5038604736328,233.81777548974284,231.22576641958676,231.23474402227959,85208300,0.01146077867807116,0.0188142559085603,0.020376192928914346,-0.005779054868445613,1
2019-01-16,234.0689239501953,234.95683083626523,233.7281034648272,233.9343693801608,77636700,0.002419932053441709,0.018213769513019364,0.01853417972831111,-0.0025395324136774588,1
2019-01-17,235.8447723388672,236.70580128220018,233.15411847513116,233.1989791286413,96118400,0.007586860992490063,0.01825115707857429,0.018806406755705378,0.0055931462597717625,1
2019-01-18,238.9837646484375,239.4501619660618,235.8805528714252,237.65639350316124,127900300,0.013309569164671409,0.017962510906076392,0.026769110891220055,0.019393716100884712,0
2019-01-22,235.7550048828125,237.72816138252549,234.14062401631128,237.51291789918878,115531200,-0.013510372850535468,0.017813099756626264,0.009598063665662532,0.006442429080790211,1
2019-01-23,236.2483367919922,237.4860417151032,233.78190454892763,236.78647293735455,86030300,0.0020925617652312045,0.016903382720469057,0.009137091662340774,0.009783246712610936,1
2019-01-24,236.37384033203125,236.9568370088599,235.05541934958248,236.0689029622403,59204100,0.0005312356554263431,0.015293168206668704,0.007519396720825599,0.011507899152635118,1
2019-01-25,238.37391662597656,239.19906225440906,236.47252622175893,238.2214342464364,96883400,0.008461495955456977,0.011189435625551768,0.013371485188154935,0.020879192657636932,0
2019-01-28,236.56228637695312,236.62504749599833,234.79542265356676,236.23044346055363,85613700,-0.007599951683749051,0.011436511762468137,0.003840369387399528,0.013683380607207026,0
2019-01-29,236.2483367919922,237.27077083451346,235.41424082058828,236.70575662116138,66136300,-0.001327132865382774,0.011437272873807657,0.00022029333122988734,0.012888563354815911,1
2019-01-30,239.98831176757812,240.8313852793916,237.00169880775235,237.7640560093802,92473700,0.01583069335585985,0.01172608318115755,0.013272670490629102,0.029006489899356173,1
2019-01-31,242.0960235595703,242.58034884746377,239.7103075342153,239.92557842369155,104012100,0.008782560185820465,0.011768856350146318,0.018719174019209715,0.03816395905246552,1
2019-02-01,242.21261596679688,243.235077392905,241.42335325978183,242.2933322840041,85782500,0.0004815957136028448,0.009852238097682691,0.016486076167511316,0.03883020288650562,1
2019-02-04,243.91668701171875,243.97947549210747,241.58478197088286,242.2574453074274,60744800,0.0070354347073129375,0.007276940611740296,0.021522757487309724,0.045783015414696634,1
2019-02-05,244.93911743164062,245.24405482113798,243.8449174478029,244.34717048588536,79552800,0.004191719855036968,0.007213507278305435,0.02187425455385477,0.04931821016140907,0
2019-02-06,244.61622619628906,245.15436227457596,243.8808018390595,244.66108683574342,58347800,-0.0013182509953383326,0.007156612156031927,0.016976857514879838,0.04718988566983527,0
2019-02-07,242.284423828125,243.54900705316282,240.62518181078772,243.001920574178,95482000,-0.00953249260861766,0.007672910122045609,0.004813416587938621,0.03653748088599166,1
2019-02-08,242.58029174804688,242.6789358806665,240.21250411634384,241.03764969516837,75788900,0.0012211594754920618,0.00767138086654872,0.004288485026575613,0.03744315938881501,1
2019-02-11,242.71485900878906,243.4951440801677,242.18570048188565,243.23506730353517,68021400,0.0005547328670951757,0.0076693529673035245,0.0022925767672892948,0.03771788278274709,1
2019-02-12,245.8360595703125,246.21273575207329,244.25753401047314,244.32930010178086,72270200,0.01285953638878956,0.00775690689429109,0.011178081431749422,0.0509726461452434,1
2019-02-13,246.63421630859375,247.47728977925644,246.24856261072875,246.6700993460601,65277200,0.003246703269147444,0.007508682548322702,0.0116954981959484,0.054174607413350256,0
2019-02-14,246.08712768554688,247.2172107038442,244.73282358398347,245.54899161156067,83234400,-0.0022182186690687944,0.007591102449652339,0.007801410187574258,0.05180957796714973,1
2019-02-15,248.76881408691406,248.80469712563044,247.65668622335585,247.8629521118126,97088700,0.010897304652171425,0.00774167663652846,0.01605565841426725,0.06329662063142227,1
2019-02-19,249.19931030273438,249.8540183299107,247.96160557911756,247.97058318082802,59120800,0.001730507167469586,0.007328384241597188,0.015622641233930035,0.06438841309589247,1
2019-02-20,249.7016143798828,250.15903422884998,248.66122508601669,249.16347821122895,76610800,0.002015672019871184,0.006341308682835787,0.01569835686396977,0.06570621318598492,0
2019-02-21,248.81365966796875,249.4235344355389,247.85398687824858,249.0647861823057,64214700,-0.0035560631601010417,0.00650275045187153,0.010361410282870218,0.06066760639783196,1
2019-02-22,250.35630798339844,250.5535962624302,248.7957106185881,249.4324908366338,78114600,0.006200014571098311,0.006530655137657998,0.013304295162167416,0.06589052509585196,1
2019-02-25,250.6970977783203,252.30252839097093,250.61638147320215,251.7823475232968,69030700,0.0013612191267193818,0.006404053280327209,0.011361065032495838,0.06596374756865418,0
2019-02-26,250.5177764892578,251.39670575174057,250.14107296909248,250.34736625046182,56844100,-0.0007152906461688202,0.006002610717982779,0.007466295810211085,0.06395148406019012,0
2019-02-27,250.41012573242188,250.75989640209409,248.86748352932335,249.80022356227505,56921600,-0.00042971304609418226,0.005972730349253633,0.005184360640999863,0.062250431351254194,0
2019-02-28,249.94369506835938,250.63431345494496,249.6208298778012,250.19482156237186,69268300,-0.0018626669456686118,0.0052252139680911466,0.00198093019249614,0.0586830411887708,1
2019-03-01,251.5042266845703,251.91678566628062,250.06920679124522,251.52215451134802,78880500,0.006243532631555748,0.005081838294646191,0.006052066980807668,0.06314896298170078,0
2019-03-04,250.58953857421875,252.8048445144296,248.29351630874652,252.5626955386454,106494600,-0.0036368697353891255,0.005224642450050216,0.0016636597488007992,0.0572141209923875,0
2019-03-05,250.24876403808594,250.91247734118454,249.7016774983385,250.715161608493,59114600,-0.0013598913109929,0.005110642369955256,-0.00011793512999637308,0.05344703263148117,0
2019-03-06,248.73289489746094,250.37420838863676,248.41002970815518,250.36523078757773,75039800,-0.0060574490605448394,0.005314638933991873,-0.005789853856535105,0.04457373766384217,0
2019-03-07,246.65211486816406,248.42792793922666,245.80904159111614,248.28442319305557,94885100,-0.00836552008995295,0.0056821404050350945,-0.01325439951129929,0.033165023221807415,0
2019-03-08,246.15887451171875,246.32928473028312,244.32925011882517,244.7956201339422,85795800,-0.0019997410389485104,0.005217711711325625,-0.013571217293430872,0.028000074958898998,1
2019-03-11,249.72848510742188,249.88991772435608,246.849493955807,246.8763993919627,65098900,0.014501246817868463,0.006051634357962815,0.0011218160960414943,0.04039312130477406,1
2019-03-12,250.67025756835938,251.1904659421307,250.09626568125225,250.28460377553407,79667500,0.0037711855759361423,0.006068732820277335,0.004835809407209038,0.04187029859062916,1
2019-03-13,252.32945251464844,253.26221994966156,251.39668507963532,251.5581450725677,80639200,0.006619033954742726,0.005603652633743034,0.010709231694059776,0.046146603073271064,0
2019-03-14,252.16806030273438,252.77793522035563,251.7285956372049,252.3563983921407,67518400,-0.0006396090916287456,0.00560067859647508,0.009163635654839545,0.043054164955397024,1
2019-03-15,253.41378784179688,254.22453351142101,252.53096000657123,252.72015507280682,81309000,0.00494006868898067,0.005604513878377847,0.013374555968590898,0.045695513363964164,1
2019-03-18,254.33270263671875,254.62999354582587,253.4048437987981,253.63005252150992,62199800,0.0036261436394122715,0.005181542046033369,0.01552910175634559,0.04643841214722961,1
2019-03-19,254.39573669433594,256.1613651677982,253.5039190582267,255.3956775968699,90268100,0.00024784094598806483,0.005182943205137339,0.01410158999208124,0.04428895146948406,0
2019-03-20,253.6300811767578,255.38672040889546,252.52207173026378,254.1796048177356,84609200,-0.0030097026291682205,0.0052547340796522245,0.009079548117135733,0.03897247467994565,1
2019-03-21,256.49468994140625,256.9000490867797,252.7652208562003,252.81027908877184,79550400,0.011294436177907707,0.005642624116407645,0.016496019533691047,0.048456407035982224,0
2019-03-22,251.55816650390625,255.6569546393203,251.49510145781022,255.13448245054312,122659300,-0.019246103841867868,0.007191857723317524,-0.005196205142884569,0.02658333346150491,0
2019-03-25,251.36898803710938,252.4049427144172,250.1078246259824,251.21583400194012,85575200,-0.000752026735708955,0.007190414369225282,-0.006588797710597259,0.02420769314977205,1
2019-03-26,253.2427215576172,254.19760442345822,251.83742120821717,253.12560861328362,68125900,0.00745411570114296,0.007368016053537156,-0.00020023086007321618,0.03008220005701479,0
2019-03-27,251.91845703125,253.81923283552956,250.36902000972879,253.23366819759903,72224700,-0.005229230353480885,0.007479501183082038,-0.005267008176400115,0.02294306144890343,1
2019-03-28,252.87335205078125,253.32376949182066,251.39599713964742,252.54906468905634,56238500,0.003790492490245656,0.007499191996791434,-0.0017744797353655265,0.025207826803811863,1
2019-03-29,254.46791076660156,254.79219820909645,253.2607950229165,254.38683890597784,82186800,0.006305760187416354,0.007501665015723783,0.004102265636372965,0.029968926080066603,1
2019-04-01,257.4856262207031,257.78291713150287,256.19743891736897,256.4677058809414,77617900,0.01185892337077199,0.007832580470625902,0.014747381296964089,0.04036069876374344,1
2019-04-02,257.61175537109375,257.84598124041696,256.81901626689137,257.67482041149606,40070400,0.0004898492868976589,0.007809318204088568,0.013959333494822753,0.03930583760342824,1
2019-04-03,258.01715087890625,259.22426637741154,257.4135793840035,258.82789681177695,68243200,0.0015736685122482719,0.007605426460840726,0.013804382933669852,0.039074888122892164,1
2019-04-04,258.7017517089844,258.95398437326423,257.64779030482515,258.34142325877013,48997500,0.002653315206939233,0.007214645557616006,0.015613583782068376,0.03995116360475182,1
2019-04-05,259.9539489746094,260.0079968724831,259.08013797058265,259.3684117534433,58621700,0.0048403122798859055,0.007156367840839148,0.017176831866098988,0.04300753263456754,1
2019-04-08,260.1521301269531,260.2602259211894,258.87293241545575,259.5305518187939,53566300,0.000762370231825571,0.006607821171585169,0.014465815692557242,0.04198171809430495,0
2019-04-09,258.81884765625,259.51248056467637,258.26935161671037,259.1881932281539,66142300,-0.005125010777549566,0.006784176689856438,0.007076863497790097,0.03479663801930041,1
2019-04-10,259.7017517089844,259.7918407148285,258.8189234377999,259.233299875117,52601500,0.0034112819090632573,0.006697200554369793,0.0074611720546608916,0.03638298269335127,0
2019-04-11,259.6296691894531,260.19719968513976,259.0621386937665,260.188182537175,55093100,-0.00027755884993807545,0.006691707006681825,0.0045486418565345455,0.03447364110355272,1
2019-04-12,261.38623046875,261.6654870591576,259.6746498365206,261.2420936009112,69727800,0.0067656415569943285,0.006753547111152298,0.008645108247208723,0.03987401867375929,0
2019-04-15,261.215087890625,261.5574095392261,260.4133316619226,261.4583034082265,49596700,-0.0006547497847078088,0.006752846699928453,0.006536155690490343,0.03762432280510075,1
2019-04-16,261.38623046875,262.15194555170166,260.791676198151,262.09789766267414,52153200,0.0006551787628616967,0.0067499368439377545,0.005732866057395174,0.03686510285386863,0
2019-04-17,260.7467346191406,262.5303705495719,260.3323306731585,262.5033465958171,58268300,-0.002446555231553571,0.006731820266618832,0.0022196949251407933,0.0330328173496132,1
2019-04-18,261.2601318359375,261.53039880489104,260.0350095488409,261.33221402417837,68708500,0.0019689497456094607,0.006321317394001169,0.003206509733531335,0.033703553964738134,1
2019-04-22,261.4853515625,261.63850560047865,260.404366115119,260.49445510855935,40160100,0.0008620516455375427,0.0041772263376674175,0.003481238845542732,0.03302507084415649,1
2019-04-23,263.8365173339844,264.07074319403506,261.62047128318324,261.8546696519358,52246600,0.008991577376839865,0.00440789949239303,0.011074531909668214,0.04056596662877954,0
2019-04-24,263.25103759765625,264.0888075995507,263.1069006901307,263.75550302834347,50392900,-0.0022191004575268236,0.004358322700861919,0.007120257949138796,0.03657770893063378,0
